state_name,county_name,state_code,county_code,date,aqi,category
Washington,Asotin,53,3,2021-08-06,49,Good
Washington,Asotin,53,3,2021-08-07,43,Good
Washington,Asotin,53,3,2021-08-08,26,Good
Washington,Asotin,53,3,2021-08-09,82,Moderate
Washington,Asotin,53,3,2021-08-10,60,Moderate
Washington,Asotin,53,3,2021-08-11,56,Moderate
Washington,Asotin,53,3,2021-08-12,156,Unhealthy
Washington,Asotin,53,3,2021-08-13,208,Very Unhealthy
Washington,Asotin,53,3,2021-08-14,174,Unhealthy
Washington,Asotin,53,3,2021-08-15,158,Unhealthy
Washington,Asotin,53,3,2021-08-16,84,Moderate
Washington,Asotin,53,3,2021-08-17,74,Moderate
Washington,Asotin,53,3,2021-08-18,69,Moderate
Washington,Asotin,53,3,2021-08-19,56,Moderate
Washington,Asotin,53,3,2021-08-20,81,Moderate
Washington,Asotin,53,3,2021-08-21,45,Good
Washington,Asotin,53,3,2021-08-22,60,Moderate
Washington,Asotin,53,3,2021-08-23,52,Moderate
Washington,Asotin,53,3,2021-08-24,35,Good
Washington,Asotin,53,3,2021-08-25,42,Good
Washington,Asotin,53,3,2021-08-26,54,Moderate
Washington,Asotin,53,3,2021-08-27,51,Moderate
Washington,Asotin,53,3,2021-08-28,40,Good
Washington,Asotin,53,3,2021-08-29,30,Good
Washington,Asotin,53,3,2021-08-30,55,Moderate
Washington,Asotin,53,3,2021-08-31,27,Good
Washington,Asotin,53,3,2021-09-01,31,Good
Washington,Asotin,53,3,2021-09-02,32,Good
Washington,Asotin,53,3,2021-09-03,34,Good
Washington,Asotin,53,3,2021-09-04,76,Moderate
Washington,Asotin,53,3,2021-09-05,149,Unhealthy for Sensitive Groups
Washington,Asotin,53,3,2021-09-06,80,Moderate
Washington,Asotin,53,3,2021-09-07,62,Moderate
Washington,Asotin,53,3,2021-09-08,95,Moderate
Washington,Asotin,53,3,2021-09-09,128,Unhealthy for Sensitive Groups
Washington,Asotin,53,3,2021-09-10,106,Unhealthy for Sensitive Groups
Washington,Asotin,53,3,2021-09-11,74,Moderate
Washington,Asotin,53,3,2021-09-12,51,Moderate
Washington,Asotin,53,3,2021-09-13,27,Good
Washington,Asotin,53,3,2021-09-14,46,Good
Washington,Asotin,53,3,2021-09-15,41,Good
Washington,Asotin,53,3,2021-09-16,15,Good
Washington,Asotin,53,3,2021-09-17,33,Good
Washington,Asotin,53,3,2021-09-18,42,Good
Washington,Asotin,53,3,2021-09-19,19,Good
Washington,Asotin,53,3,2021-09-20,25,Good
Washington,Asotin,53,3,2021-09-21,26,Good
Washington,Asotin,53,3,2021-09-22,33,Good
Washington,Asotin,53,3,2021-09-23,23,Good
Washington,Asotin,53,3,2021-09-24,23,Good
Washington,Asotin,53,3,2021-09-25,28,Good
Washington,Asotin,53,3,2021-09-26,30,Good
Washington,Asotin,53,3,2021-09-27,19,Good
Washington,Asotin,53,3,2021-09-28,10,Good
Washington,Asotin,53,3,2021-09-29,13,Good
Washington,Asotin,53,3,2021-09-30,15,Good
Washington,Asotin,53,3,2021-10-01,11,Good
Washington,Asotin,53,3,2021-10-02,21,Good
Washington,Asotin,53,3,2021-10-03,28,Good
Washington,Asotin,53,3,2021-10-04,35,Good
Washington,Asotin,53,3,2021-10-05,33,Good
Washington,Asotin,53,3,2021-10-06,12,Good
Washington,Asotin,53,3,2021-10-07,27,Good
Washington,Asotin,53,3,2021-10-08,38,Good
Washington,Asotin,53,3,2021-10-09,27,Good
Washington,Asotin,53,3,2021-10-10,18,Good
Washington,Asotin,53,3,2021-10-11,19,Good
Washington,Asotin,53,3,2021-10-12,23,Good
Washington,Asotin,53,3,2021-10-13,24,Good
Washington,Asotin,53,3,2021-10-14,27,Good
Washington,Asotin,53,3,2021-10-15,29,Good
Washington,Asotin,53,3,2021-10-16,42,Good
Washington,Asotin,53,3,2021-10-17,30,Good
Washington,Asotin,53,3,2021-10-18,47,Good
Washington,Asotin,53,3,2021-10-19,57,Moderate
Washington,Asotin,53,3,2021-10-20,47,Good
Washington,Asotin,53,3,2021-10-21,35,Good
Washington,Asotin,53,3,2021-10-26,32,Good
Washington,Asotin,53,3,2021-10-27,19,Good
Washington,Asotin,53,3,2021-10-28,54,Moderate
Washington,Asotin,53,3,2021-10-29,40,Good
Washington,Asotin,53,3,2021-10-30,50,Good
Washington,Asotin,53,3,2021-10-31,58,Moderate
Washington,Asotin,53,3,2021-11-01,58,Moderate
Washington,Asotin,53,3,2021-11-02,62,Moderate
Washington,Asotin,53,3,2021-11-03,67,Moderate
Washington,Asotin,53,3,2021-11-04,43,Good
Washington,Asotin,53,3,2021-11-05,27,Good
Washington,Asotin,53,3,2021-11-06,58,Moderate
Washington,Asotin,53,3,2021-11-07,63,Moderate
Washington,Asotin,53,3,2021-11-08,52,Moderate
Washington,Asotin,53,3,2021-11-09,28,Good
Washington,Asotin,53,3,2021-11-10,48,Good
Washington,Asotin,53,3,2021-11-11,52,Moderate
Washington,Asotin,53,3,2021-11-12,48,Good
Washington,Asotin,53,3,2021-11-13,43,Good
Washington,Asotin,53,3,2021-11-14,63,Moderate
Washington,Asotin,53,3,2021-11-15,35,Good
Washington,Asotin,53,3,2021-11-16,8,Good
Washington,Asotin,53,3,2021-11-17,25,Good
Washington,Asotin,53,3,2021-11-18,36,Good
Washington,Asotin,53,3,2021-11-19,13,Good
Washington,Asotin,53,3,2021-11-20,41,Good
Washington,Asotin,53,3,2021-11-21,55,Moderate
Washington,Asotin,53,3,2021-11-22,25,Good
Washington,Asotin,53,3,2021-11-23,40,Good
Washington,Asotin,53,3,2021-11-24,23,Good
Washington,Asotin,53,3,2021-11-25,13,Good
Washington,Asotin,53,3,2021-11-26,13,Good
Washington,Asotin,53,3,2021-11-27,25,Good
Washington,Asotin,53,3,2021-11-28,45,Good
Washington,Asotin,53,3,2021-11-29,45,Good
Washington,Asotin,53,3,2021-11-30,57,Moderate
Washington,Asotin,53,3,2021-12-01,74,Moderate
Washington,Asotin,53,3,2021-12-02,29,Good
Washington,Asotin,53,3,2021-12-03,68,Moderate
Washington,Asotin,53,3,2021-12-04,59,Moderate
Washington,Asotin,53,3,2021-12-05,22,Good
Washington,Asotin,53,3,2021-12-06,44,Good
Washington,Asotin,53,3,2021-12-07,63,Moderate
Washington,Asotin,53,3,2021-12-08,30,Good
Washington,Asotin,53,3,2021-12-13,106,Unhealthy for Sensitive Groups
Washington,Asotin,53,3,2021-12-14,34,Good
Washington,Asotin,53,3,2021-12-15,20,Good
Washington,Asotin,53,3,2021-12-16,43,Good
Washington,Asotin,53,3,2021-12-17,16,Good
Washington,Asotin,53,3,2021-12-18,15,Good
Washington,Asotin,53,3,2021-12-19,17,Good
Washington,Asotin,53,3,2021-12-20,22,Good
Washington,Asotin,53,3,2021-12-21,28,Good
Washington,Asotin,53,3,2021-12-22,45,Good
Washington,Asotin,53,3,2021-12-23,26,Good
Washington,Asotin,53,3,2021-12-24,34,Good
Washington,Asotin,53,3,2021-12-25,32,Good
Washington,Asotin,53,3,2021-12-26,19,Good
Washington,Asotin,53,3,2021-12-27,18,Good
Washington,Asotin,53,3,2021-12-28,55,Moderate
Washington,Asotin,53,3,2021-12-29,56,Moderate
Washington,Asotin,53,3,2021-12-30,48,Good
Washington,Asotin,53,3,2021-12-31,27,Good
Washington,Benton,53,5,2021-01-01,43,Good
Washington,Benton,53,5,2021-01-02,5,Good
Washington,Benton,53,5,2021-01-03,7,Good
Washington,Benton,53,5,2021-01-04,10,Good
Washington,Benton,53,5,2021-01-05,10,Good
Washington,Benton,53,5,2021-01-06,19,Good
Washington,Benton,53,5,2021-01-07,26,Good
Washington,Benton,53,5,2021-01-08,21,Good
Washington,Benton,53,5,2021-01-09,29,Good
Washington,Benton,53,5,2021-01-10,37,Good
Washington,Benton,53,5,2021-01-11,48,Good
Washington,Benton,53,5,2021-01-12,25,Good
Washington,Benton,53,5,2021-01-13,8,Good
Washington,Benton,53,5,2021-01-14,19,Good
Washington,Benton,53,5,2021-01-15,28,Good
Washington,Benton,53,5,2021-01-16,38,Good
Washington,Benton,53,5,2021-01-17,53,Moderate
Washington,Benton,53,5,2021-01-18,46,Good
Washington,Benton,53,5,2021-01-19,44,Good
Washington,Benton,53,5,2021-01-20,48,Good
Washington,Benton,53,5,2021-01-21,42,Good
Washington,Benton,53,5,2021-01-22,21,Good
Washington,Benton,53,5,2021-01-23,31,Good
Washington,Benton,53,5,2021-01-24,37,Good
Washington,Benton,53,5,2021-01-25,43,Good
Washington,Benton,53,5,2021-01-26,39,Good
Washington,Benton,53,5,2021-01-27,23,Good
Washington,Benton,53,5,2021-01-28,25,Good
Washington,Benton,53,5,2021-01-29,45,Good
Washington,Benton,53,5,2021-01-30,51,Moderate
Washington,Benton,53,5,2021-01-31,26,Good
Washington,Benton,53,5,2021-02-01,14,Good
Washington,Benton,53,5,2021-02-02,4,Good
Washington,Benton,53,5,2021-02-03,9,Good
Washington,Benton,53,5,2021-02-04,6,Good
Washington,Benton,53,5,2021-02-05,9,Good
Washington,Benton,53,5,2021-02-06,67,Moderate
Washington,Benton,53,5,2021-02-07,7,Good
Washington,Benton,53,5,2021-02-08,10,Good
Washington,Benton,53,5,2021-02-09,15,Good
Washington,Benton,53,5,2021-02-10,21,Good
Washington,Benton,53,5,2021-02-11,32,Good
Washington,Benton,53,5,2021-02-12,13,Good
Washington,Benton,53,5,2021-02-13,11,Good
Washington,Benton,53,5,2021-02-14,29,Good
Washington,Benton,53,5,2021-02-15,33,Good
Washington,Benton,53,5,2021-02-16,58,Moderate
Washington,Benton,53,5,2021-02-17,58,Moderate
Washington,Benton,53,5,2021-02-18,41,Good
Washington,Benton,53,5,2021-02-19,56,Moderate
Washington,Benton,53,5,2021-02-20,55,Moderate
Washington,Benton,53,5,2021-02-21,4,Good
Washington,Benton,53,5,2021-02-22,6,Good
Washington,Benton,53,5,2021-02-23,5,Good
Washington,Benton,53,5,2021-02-24,8,Good
Washington,Benton,53,5,2021-02-25,45,Good
Washington,Benton,53,5,2021-02-26,8,Good
Washington,Benton,53,5,2021-02-27,8,Good
Washington,Benton,53,5,2021-02-28,18,Good
Washington,Benton,53,5,2021-03-01,22,Good
Washington,Benton,53,5,2021-03-02,29,Good
Washington,Benton,53,5,2021-03-03,29,Good
Washington,Benton,53,5,2021-03-04,36,Good
Washington,Benton,53,5,2021-03-05,25,Good
Washington,Benton,53,5,2021-03-06,5,Good
Washington,Benton,53,5,2021-03-07,13,Good
Washington,Benton,53,5,2021-03-08,13,Good
Washington,Benton,53,5,2021-03-09,18,Good
Washington,Benton,53,5,2021-03-10,23,Good
Washington,Benton,53,5,2021-03-11,16,Good
Washington,Benton,53,5,2021-03-12,30,Good
Washington,Benton,53,5,2021-03-13,37,Good
Washington,Benton,53,5,2021-03-14,48,Good
Washington,Benton,53,5,2021-03-15,9,Good
Washington,Benton,53,5,2021-03-16,15,Good
Washington,Benton,53,5,2021-03-17,24,Good
Washington,Benton,53,5,2021-03-18,32,Good
Washington,Benton,53,5,2021-03-19,7,Good
Washington,Benton,53,5,2021-03-20,15,Good
Washington,Benton,53,5,2021-03-21,9,Good
Washington,Benton,53,5,2021-03-22,9,Good
Washington,Benton,53,5,2021-03-23,10,Good
Washington,Benton,53,5,2021-03-24,54,Moderate
Washington,Benton,53,5,2021-03-25,6,Good
Washington,Benton,53,5,2021-03-26,10,Good
Washington,Benton,53,5,2021-03-27,17,Good
Washington,Benton,53,5,2021-03-28,148,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2021-03-29,12,Good
Washington,Benton,53,5,2021-03-30,15,Good
Washington,Benton,53,5,2021-03-31,25,Good
Washington,Benton,53,5,2021-04-01,30,Good
Washington,Benton,53,5,2021-04-02,25,Good
Washington,Benton,53,5,2021-04-03,26,Good
Washington,Benton,53,5,2021-04-04,18,Good
Washington,Benton,53,5,2021-04-05,9,Good
Washington,Benton,53,5,2021-04-06,16,Good
Washington,Benton,53,5,2021-04-07,39,Good
Washington,Benton,53,5,2021-04-08,22,Good
Washington,Benton,53,5,2021-04-09,24,Good
Washington,Benton,53,5,2021-04-10,31,Good
Washington,Benton,53,5,2021-04-11,13,Good
Washington,Benton,53,5,2021-04-12,22,Good
Washington,Benton,53,5,2021-04-13,51,Moderate
Washington,Benton,53,5,2021-04-14,19,Good
Washington,Benton,53,5,2021-04-15,20,Good
Washington,Benton,53,5,2021-04-16,44,Good
Washington,Benton,53,5,2021-04-17,45,Good
Washington,Benton,53,5,2021-04-18,66,Moderate
Washington,Benton,53,5,2021-04-19,46,Good
Washington,Benton,53,5,2021-04-20,46,Good
Washington,Benton,53,5,2021-04-21,48,Good
Washington,Benton,53,5,2021-04-22,45,Good
Washington,Benton,53,5,2021-04-23,45,Good
Washington,Benton,53,5,2021-04-24,41,Good
Washington,Benton,53,5,2021-04-25,41,Good
Washington,Benton,53,5,2021-04-26,39,Good
Washington,Benton,53,5,2021-04-27,40,Good
Washington,Benton,53,5,2021-04-28,48,Good
Washington,Benton,53,5,2021-04-29,44,Good
Washington,Benton,53,5,2021-04-30,34,Good
Washington,Benton,53,5,2021-05-01,40,Good
Washington,Benton,53,5,2021-05-02,40,Good
Washington,Benton,53,5,2021-05-03,44,Good
Washington,Benton,53,5,2021-05-04,39,Good
Washington,Benton,53,5,2021-05-05,49,Good
Washington,Benton,53,5,2021-05-06,63,Moderate
Washington,Benton,53,5,2021-05-07,37,Good
Washington,Benton,53,5,2021-05-08,41,Good
Washington,Benton,53,5,2021-05-09,41,Good
Washington,Benton,53,5,2021-05-10,42,Good
Washington,Benton,53,5,2021-05-11,54,Moderate
Washington,Benton,53,5,2021-05-12,54,Moderate
Washington,Benton,53,5,2021-05-13,44,Good
Washington,Benton,53,5,2021-05-14,46,Good
Washington,Benton,53,5,2021-05-15,46,Good
Washington,Benton,53,5,2021-05-16,61,Moderate
Washington,Benton,53,5,2021-05-17,76,Moderate
Washington,Benton,53,5,2021-05-18,42,Good
Washington,Benton,53,5,2021-05-19,44,Good
Washington,Benton,53,5,2021-05-20,39,Good
Washington,Benton,53,5,2021-05-21,39,Good
Washington,Benton,53,5,2021-05-22,38,Good
Washington,Benton,53,5,2021-05-23,40,Good
Washington,Benton,53,5,2021-05-24,32,Good
Washington,Benton,53,5,2021-05-25,36,Good
Washington,Benton,53,5,2021-05-26,38,Good
Washington,Benton,53,5,2021-05-27,126,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2021-05-28,35,Good
Washington,Benton,53,5,2021-05-29,42,Good
Washington,Benton,53,5,2021-05-30,46,Good
Washington,Benton,53,5,2021-05-31,64,Moderate
Washington,Benton,53,5,2021-06-01,46,Good
Washington,Benton,53,5,2021-06-02,67,Moderate
Washington,Benton,53,5,2021-06-03,44,Good
Washington,Benton,53,5,2021-06-04,54,Moderate
Washington,Benton,53,5,2021-06-05,65,Moderate
Washington,Benton,53,5,2021-06-06,36,Good
Washington,Benton,53,5,2021-06-07,38,Good
Washington,Benton,53,5,2021-06-08,40,Good
Washington,Benton,53,5,2021-06-09,42,Good
Washington,Benton,53,5,2021-06-10,34,Good
Washington,Benton,53,5,2021-06-11,36,Good
Washington,Benton,53,5,2021-06-12,40,Good
Washington,Benton,53,5,2021-06-13,43,Good
Washington,Benton,53,5,2021-06-14,38,Good
Washington,Benton,53,5,2021-06-15,33,Good
Washington,Benton,53,5,2021-06-16,44,Good
Washington,Benton,53,5,2021-06-17,67,Moderate
Washington,Benton,53,5,2021-06-18,84,Moderate
Washington,Benton,53,5,2021-06-19,43,Good
Washington,Benton,53,5,2021-06-20,36,Good
Washington,Benton,53,5,2021-06-21,44,Good
Washington,Benton,53,5,2021-06-22,45,Good
Washington,Benton,53,5,2021-06-23,34,Good
Washington,Benton,53,5,2021-06-24,41,Good
Washington,Benton,53,5,2021-06-25,31,Good
Washington,Benton,53,5,2021-06-26,41,Good
Washington,Benton,53,5,2021-06-27,46,Good
Washington,Benton,53,5,2021-06-28,46,Good
Washington,Benton,53,5,2021-06-29,54,Moderate
Washington,Benton,53,5,2021-06-30,77,Moderate
Washington,Benton,53,5,2021-07-01,52,Moderate
Washington,Benton,53,5,2021-07-02,61,Moderate
Washington,Benton,53,5,2021-07-03,64,Moderate
Washington,Benton,53,5,2021-07-04,54,Moderate
Washington,Benton,53,5,2021-07-05,44,Good
Washington,Benton,53,5,2021-07-06,71,Moderate
Washington,Benton,53,5,2021-07-07,44,Good
Washington,Benton,53,5,2021-07-08,46,Good
Washington,Benton,53,5,2021-07-09,67,Moderate
Washington,Benton,53,5,2021-07-10,80,Moderate
Washington,Benton,53,5,2021-07-11,51,Moderate
Washington,Benton,53,5,2021-07-12,77,Moderate
Washington,Benton,53,5,2021-07-13,101,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2021-07-14,84,Moderate
Washington,Benton,53,5,2021-07-15,42,Good
Washington,Benton,53,5,2021-07-16,38,Good
Washington,Benton,53,5,2021-07-17,40,Good
Washington,Benton,53,5,2021-07-18,44,Good
Washington,Benton,53,5,2021-07-19,41,Good
Washington,Benton,53,5,2021-07-20,44,Good
Washington,Benton,53,5,2021-07-21,35,Good
Washington,Benton,53,5,2021-07-22,44,Good
Washington,Benton,53,5,2021-07-23,54,Moderate
Washington,Benton,53,5,2021-07-24,54,Moderate
Washington,Benton,53,5,2021-07-25,51,Moderate
Washington,Benton,53,5,2021-07-26,45,Good
Washington,Benton,53,5,2021-07-27,39,Good
Washington,Benton,53,5,2021-07-28,74,Moderate
Washington,Benton,53,5,2021-07-29,84,Moderate
Washington,Benton,53,5,2021-07-30,67,Moderate
Washington,Benton,53,5,2021-07-31,84,Moderate
Washington,Benton,53,5,2021-08-01,122,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2021-08-02,159,Unhealthy
Washington,Benton,53,5,2021-08-03,108,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2021-08-04,93,Moderate
Washington,Benton,53,5,2021-08-05,59,Moderate
Washington,Benton,53,5,2021-08-06,27,Good
Washington,Benton,53,5,2021-08-07,35,Good
Washington,Benton,53,5,2021-08-08,37,Good
Washington,Benton,53,5,2021-08-09,48,Good
Washington,Benton,53,5,2021-08-10,39,Good
Washington,Benton,53,5,2021-08-11,54,Moderate
Washington,Benton,53,5,2021-08-12,135,Unhealthy for Sensitive Groups
Washington,Benton,53,5,2021-08-13,172,Unhealthy
Washington,Benton,53,5,2021-08-14,154,Unhealthy
Washington,Benton,53,5,2021-08-15,63,Moderate
Washington,Benton,53,5,2021-08-16,51,Moderate
Washington,Benton,53,5,2021-08-17,59,Moderate
Washington,Benton,53,5,2021-08-18,45,Good
Washington,Benton,53,5,2021-08-19,86,Moderate
Washington,Benton,53,5,2021-08-20,51,Moderate
Washington,Benton,53,5,2021-08-21,44,Good
Washington,Benton,53,5,2021-08-22,58,Moderate
Washington,Benton,53,5,2021-08-23,44,Good
Washington,Benton,53,5,2021-08-24,44,Good
Washington,Benton,53,5,2021-08-25,45,Good
Washington,Benton,53,5,2021-08-26,39,Good
Washington,Benton,53,5,2021-08-27,44,Good
Washington,Benton,53,5,2021-08-28,52,Moderate
Washington,Benton,53,5,2021-08-29,49,Good
Washington,Benton,53,5,2021-08-30,77,Moderate
Washington,Benton,53,5,2021-08-31,41,Good
Washington,Benton,53,5,2021-09-01,36,Good
Washington,Benton,53,5,2021-09-02,33,Good
Washington,Benton,53,5,2021-09-03,46,Good
Washington,Benton,53,5,2021-09-04,57,Moderate
Washington,Benton,53,5,2021-09-05,39,Good
Washington,Benton,53,5,2021-09-06,50,Good
Washington,Benton,53,5,2021-09-07,56,Moderate
Washington,Benton,53,5,2021-09-08,63,Moderate
Washington,Benton,53,5,2021-09-09,45,Good
Washington,Benton,53,5,2021-09-10,59,Moderate
Washington,Benton,53,5,2021-09-11,40,Good
Washington,Benton,53,5,2021-09-12,39,Good
Washington,Benton,53,5,2021-09-13,45,Good
Washington,Benton,53,5,2021-09-14,44,Good
Washington,Benton,53,5,2021-09-15,41,Good
Washington,Benton,53,5,2021-09-16,32,Good
Washington,Benton,53,5,2021-09-17,40,Good
Washington,Benton,53,5,2021-09-18,43,Good
Washington,Benton,53,5,2021-09-19,35,Good
Washington,Benton,53,5,2021-09-20,37,Good
Washington,Benton,53,5,2021-09-21,37,Good
Washington,Benton,53,5,2021-09-22,31,Good
Washington,Benton,53,5,2021-09-23,31,Good
Washington,Benton,53,5,2021-09-24,41,Good
Washington,Benton,53,5,2021-09-25,47,Good
Washington,Benton,53,5,2021-09-26,41,Good
Washington,Benton,53,5,2021-09-27,36,Good
Washington,Benton,53,5,2021-09-28,32,Good
Washington,Benton,53,5,2021-09-29,34,Good
Washington,Benton,53,5,2021-09-30,33,Good
Washington,Benton,53,5,2021-10-01,12,Good
Washington,Benton,53,5,2021-10-02,21,Good
Washington,Benton,53,5,2021-10-03,18,Good
Washington,Benton,53,5,2021-10-04,23,Good
Washington,Benton,53,5,2021-10-05,24,Good
Washington,Benton,53,5,2021-10-06,13,Good
Washington,Benton,53,5,2021-10-07,13,Good
Washington,Benton,53,5,2021-10-08,18,Good
Washington,Benton,53,5,2021-10-09,21,Good
Washington,Benton,53,5,2021-10-10,28,Good
Washington,Benton,53,5,2021-10-11,13,Good
Washington,Benton,53,5,2021-10-12,15,Good
Washington,Benton,53,5,2021-10-13,9,Good
Washington,Benton,53,5,2021-10-14,13,Good
Washington,Benton,53,5,2021-10-15,10,Good
Washington,Benton,53,5,2021-10-16,21,Good
Washington,Benton,53,5,2021-10-17,23,Good
Washington,Benton,53,5,2021-10-18,19,Good
Washington,Benton,53,5,2021-10-19,20,Good
Washington,Benton,53,5,2021-10-20,27,Good
Washington,Benton,53,5,2021-10-21,17,Good
Washington,Benton,53,5,2021-10-22,7,Good
Washington,Benton,53,5,2021-10-23,12,Good
Washington,Benton,53,5,2021-10-24,10,Good
Washington,Benton,53,5,2021-10-25,6,Good
Washington,Benton,53,5,2021-10-26,7,Good
Washington,Benton,53,5,2021-10-27,15,Good
Washington,Benton,53,5,2021-10-28,15,Good
Washington,Benton,53,5,2021-10-29,6,Good
Washington,Benton,53,5,2021-10-30,14,Good
Washington,Benton,53,5,2021-10-31,19,Good
Washington,Benton,53,5,2021-11-01,24,Good
Washington,Benton,53,5,2021-11-02,27,Good
Washington,Benton,53,5,2021-11-03,35,Good
Washington,Benton,53,5,2021-11-04,20,Good
Washington,Benton,53,5,2021-11-05,10,Good
Washington,Benton,53,5,2021-11-06,6,Good
Washington,Benton,53,5,2021-11-07,5,Good
Washington,Benton,53,5,2021-11-08,10,Good
Washington,Benton,53,5,2021-11-09,9,Good
Washington,Benton,53,5,2021-11-10,12,Good
Washington,Benton,53,5,2021-11-11,15,Good
Washington,Benton,53,5,2021-11-12,17,Good
Washington,Benton,53,5,2021-11-13,13,Good
Washington,Benton,53,5,2021-11-14,5,Good
Washington,Benton,53,5,2021-11-15,14,Good
Washington,Benton,53,5,2021-11-16,6,Good
Washington,Benton,53,5,2021-11-17,9,Good
Washington,Benton,53,5,2021-11-18,24,Good
Washington,Benton,53,5,2021-11-19,23,Good
Washington,Benton,53,5,2021-11-20,24,Good
Washington,Benton,53,5,2021-11-21,21,Good
Washington,Benton,53,5,2021-11-22,18,Good
Washington,Benton,53,5,2021-11-23,13,Good
Washington,Benton,53,5,2021-11-24,8,Good
Washington,Benton,53,5,2021-11-25,17,Good
Washington,Benton,53,5,2021-11-26,5,Good
Washington,Benton,53,5,2021-11-27,13,Good
Washington,Benton,53,5,2021-11-28,4,Good
Washington,Benton,53,5,2021-11-29,4,Good
Washington,Benton,53,5,2021-11-30,14,Good
Washington,Benton,53,5,2021-12-01,11,Good
Washington,Benton,53,5,2021-12-02,11,Good
Washington,Benton,53,5,2021-12-03,14,Good
Washington,Benton,53,5,2021-12-04,19,Good
Washington,Benton,53,5,2021-12-05,8,Good
Washington,Benton,53,5,2021-12-06,13,Good
Washington,Benton,53,5,2021-12-07,20,Good
Washington,Benton,53,5,2021-12-08,11,Good
Washington,Benton,53,5,2021-12-09,6,Good
Washington,Benton,53,5,2021-12-10,6,Good
Washington,Benton,53,5,2021-12-11,71,Moderate
Washington,Benton,53,5,2021-12-12,4,Good
Washington,Benton,53,5,2021-12-13,8,Good
Washington,Benton,53,5,2021-12-14,4,Good
Washington,Benton,53,5,2021-12-15,8,Good
Washington,Benton,53,5,2021-12-16,12,Good
Washington,Benton,53,5,2021-12-17,9,Good
