state_name,county_name,state_code,county_code,date,aqi,category
Washington,Kittitas,53,37,2020-02-17,6,Good
Washington,Kittitas,53,37,2020-02-18,26,Good
Washington,Kittitas,53,37,2020-02-19,32,Good
Washington,Kittitas,53,37,2020-02-20,38,Good
Washington,Kittitas,53,37,2020-02-21,54,Moderate
Washington,Kittitas,53,37,2020-02-22,33,Good
Washington,Kittitas,53,37,2020-02-23,16,Good
Washington,Kittitas,53,37,2020-02-24,20,Good
Washington,Kittitas,53,37,2020-02-25,24,Good
Washington,Kittitas,53,37,2020-02-26,23,Good
Washington,Kittitas,53,37,2020-02-27,23,Good
Washington,Kittitas,53,37,2020-02-28,27,Good
Washington,Kittitas,53,37,2020-02-29,6,Good
Washington,Kittitas,53,37,2020-03-01,8,Good
Washington,Kittitas,53,37,2020-03-02,7,Good
Washington,Kittitas,53,37,2020-03-03,5,Good
Washington,Kittitas,53,37,2020-03-04,17,Good
Washington,Kittitas,53,37,2020-03-05,35,Good
Washington,Kittitas,53,37,2020-03-06,15,Good
Washington,Kittitas,53,37,2020-03-07,8,Good
Washington,Kittitas,53,37,2020-03-08,13,Good
Washington,Kittitas,53,37,2020-03-09,23,Good
Washington,Kittitas,53,37,2020-03-10,20,Good
Washington,Kittitas,53,37,2020-03-11,10,Good
Washington,Kittitas,53,37,2020-03-12,15,Good
Washington,Kittitas,53,37,2020-03-13,15,Good
Washington,Kittitas,53,37,2020-03-14,14,Good
Washington,Kittitas,53,37,2020-03-15,18,Good
Washington,Kittitas,53,37,2020-03-16,32,Good
Washington,Kittitas,53,37,2020-03-17,31,Good
Washington,Kittitas,53,37,2020-03-18,33,Good
Washington,Kittitas,53,37,2020-03-19,43,Good
Washington,Kittitas,53,37,2020-03-20,33,Good
Washington,Kittitas,53,37,2020-03-21,23,Good
Washington,Kittitas,53,37,2020-03-22,33,Good
Washington,Kittitas,53,37,2020-03-23,10,Good
Washington,Kittitas,53,37,2020-03-24,15,Good
Washington,Kittitas,53,37,2020-03-25,7,Good
Washington,Kittitas,53,37,2020-03-26,17,Good
Washington,Kittitas,53,37,2020-03-27,17,Good
Washington,Kittitas,53,37,2020-03-28,12,Good
Washington,Kittitas,53,37,2020-03-29,10,Good
Washington,Kittitas,53,37,2020-03-30,8,Good
Washington,Kittitas,53,37,2020-03-31,7,Good
Washington,Kittitas,53,37,2020-04-01,11,Good
Washington,Kittitas,53,37,2020-04-02,20,Good
Washington,Kittitas,53,37,2020-04-03,3,Good
Washington,Kittitas,53,37,2020-04-04,10,Good
Washington,Kittitas,53,37,2020-04-05,25,Good
Washington,Kittitas,53,37,2020-04-06,23,Good
Washington,Kittitas,53,37,2020-04-07,17,Good
Washington,Kittitas,53,37,2020-04-08,24,Good
Washington,Kittitas,53,37,2020-04-09,33,Good
Washington,Kittitas,53,37,2020-04-10,20,Good
Washington,Kittitas,53,37,2020-04-11,10,Good
Washington,Kittitas,53,37,2020-04-12,17,Good
Washington,Kittitas,53,37,2020-04-13,18,Good
Washington,Kittitas,53,37,2020-04-14,14,Good
Washington,Kittitas,53,37,2020-04-15,7,Good
Washington,Kittitas,53,37,2020-04-16,11,Good
Washington,Kittitas,53,37,2020-04-17,14,Good
Washington,Kittitas,53,37,2020-04-18,10,Good
Washington,Kittitas,53,37,2020-04-19,5,Good
Washington,Kittitas,53,37,2020-04-20,12,Good
Washington,Kittitas,53,37,2020-04-21,7,Good
Washington,Kittitas,53,37,2020-04-22,8,Good
Washington,Kittitas,53,37,2020-04-23,2,Good
Washington,Kittitas,53,37,2020-04-24,7,Good
Washington,Kittitas,53,37,2020-04-25,13,Good
Washington,Kittitas,53,37,2020-04-26,10,Good
Washington,Kittitas,53,37,2020-04-27,7,Good
Washington,Kittitas,53,37,2020-04-28,11,Good
Washington,Kittitas,53,37,2020-04-29,14,Good
Washington,Kittitas,53,37,2020-04-30,3,Good
Washington,Kittitas,53,37,2020-05-01,8,Good
Washington,Kittitas,53,37,2020-05-02,11,Good
Washington,Kittitas,53,37,2020-05-03,5,Good
Washington,Kittitas,53,37,2020-05-04,8,Good
Washington,Kittitas,53,37,2020-05-05,10,Good
Washington,Kittitas,53,37,2020-05-06,4,Good
Washington,Kittitas,53,37,2020-05-07,6,Good
Washington,Kittitas,53,37,2020-05-08,9,Good
Washington,Kittitas,53,37,2020-05-09,10,Good
Washington,Kittitas,53,37,2020-05-10,10,Good
Washington,Kittitas,53,37,2020-05-11,11,Good
Washington,Kittitas,53,37,2020-05-12,10,Good
Washington,Kittitas,53,37,2020-05-13,3,Good
Washington,Kittitas,53,37,2020-05-14,5,Good
Washington,Kittitas,53,37,2020-05-15,5,Good
Washington,Kittitas,53,37,2020-05-16,10,Good
Washington,Kittitas,53,37,2020-05-17,5,Good
Washington,Kittitas,53,37,2020-05-18,7,Good
Washington,Kittitas,53,37,2020-05-19,8,Good
Washington,Kittitas,53,37,2020-05-20,4,Good
Washington,Kittitas,53,37,2020-05-21,1,Good
Washington,Kittitas,53,37,2020-05-22,3,Good
Washington,Kittitas,53,37,2020-05-23,3,Good
Washington,Kittitas,53,37,2020-05-24,9,Good
Washington,Kittitas,53,37,2020-05-25,8,Good
Washington,Kittitas,53,37,2020-05-26,3,Good
Washington,Kittitas,53,37,2020-05-27,13,Good
Washington,Kittitas,53,37,2020-05-28,21,Good
Washington,Kittitas,53,37,2020-05-29,26,Good
Washington,Kittitas,53,37,2020-05-30,27,Good
Washington,Kittitas,53,37,2020-05-31,12,Good
Washington,Kittitas,53,37,2020-06-01,13,Good
Washington,Kittitas,53,37,2020-06-02,16,Good
Washington,Kittitas,53,37,2020-06-03,10,Good
Washington,Kittitas,53,37,2020-06-04,18,Good
Washington,Kittitas,53,37,2020-06-05,15,Good
Washington,Kittitas,53,37,2020-06-06,13,Good
Washington,Kittitas,53,37,2020-06-07,14,Good
Washington,Kittitas,53,37,2020-06-08,11,Good
Washington,Kittitas,53,37,2020-06-09,12,Good
Washington,Kittitas,53,37,2020-06-10,14,Good
Washington,Kittitas,53,37,2020-06-11,19,Good
Washington,Kittitas,53,37,2020-06-12,17,Good
Washington,Kittitas,53,37,2020-06-13,10,Good
Washington,Kittitas,53,37,2020-06-14,5,Good
Washington,Kittitas,53,37,2020-06-15,17,Good
Washington,Kittitas,53,37,2020-06-16,5,Good
Washington,Kittitas,53,37,2020-06-17,17,Good
Washington,Kittitas,53,37,2020-06-18,15,Good
Washington,Kittitas,53,37,2020-06-19,18,Good
Washington,Kittitas,53,37,2020-06-20,19,Good
Washington,Kittitas,53,37,2020-06-21,10,Good
Washington,Kittitas,53,37,2020-06-22,9,Good
Washington,Kittitas,53,37,2020-06-23,16,Good
Washington,Kittitas,53,37,2020-06-24,22,Good
Washington,Kittitas,53,37,2020-06-25,15,Good
Washington,Kittitas,53,37,2020-06-26,19,Good
Washington,Kittitas,53,37,2020-06-27,23,Good
Washington,Kittitas,53,37,2020-06-28,14,Good
Washington,Kittitas,53,37,2020-06-29,20,Good
Washington,Kittitas,53,37,2020-06-30,25,Good
Washington,Kittitas,53,37,2020-07-01,9,Good
Washington,Kittitas,53,37,2020-07-02,26,Good
Washington,Kittitas,53,37,2020-07-03,34,Good
Washington,Kittitas,53,37,2020-07-04,19,Good
Washington,Kittitas,53,37,2020-07-05,30,Good
Washington,Kittitas,53,37,2020-07-06,28,Good
Washington,Kittitas,53,37,2020-07-07,13,Good
Washington,Kittitas,53,37,2020-07-08,15,Good
Washington,Kittitas,53,37,2020-07-09,17,Good
Washington,Kittitas,53,37,2020-07-10,12,Good
Washington,Kittitas,53,37,2020-07-11,26,Good
Washington,Kittitas,53,37,2020-07-12,13,Good
Washington,Kittitas,53,37,2020-07-13,12,Good
Washington,Kittitas,53,37,2020-07-14,17,Good
Washington,Kittitas,53,37,2020-07-15,10,Good
Washington,Kittitas,53,37,2020-07-16,10,Good
Washington,Kittitas,53,37,2020-07-17,8,Good
Washington,Kittitas,53,37,2020-07-18,10,Good
Washington,Kittitas,53,37,2020-07-19,11,Good
Washington,Kittitas,53,37,2020-07-20,16,Good
Washington,Kittitas,53,37,2020-07-21,26,Good
Washington,Kittitas,53,37,2020-07-22,13,Good
Washington,Kittitas,53,37,2020-07-23,8,Good
Washington,Kittitas,53,37,2020-07-24,12,Good
Washington,Kittitas,53,37,2020-07-25,14,Good
Washington,Kittitas,53,37,2020-07-26,18,Good
Washington,Kittitas,53,37,2020-07-27,23,Good
Washington,Kittitas,53,37,2020-07-28,29,Good
Washington,Kittitas,53,37,2020-07-29,25,Good
Washington,Kittitas,53,37,2020-07-30,47,Good
Washington,Kittitas,53,37,2020-07-31,44,Good
Washington,Kittitas,53,37,2020-08-01,16,Good
Washington,Kittitas,53,37,2020-08-02,15,Good
Washington,Kittitas,53,37,2020-08-03,18,Good
Washington,Kittitas,53,37,2020-08-04,25,Good
Washington,Kittitas,53,37,2020-08-05,31,Good
Washington,Kittitas,53,37,2020-08-06,13,Good
Washington,Kittitas,53,37,2020-08-07,13,Good
Washington,Kittitas,53,37,2020-08-08,11,Good
Washington,Kittitas,53,37,2020-08-09,8,Good
Washington,Kittitas,53,37,2020-08-10,15,Good
Washington,Kittitas,53,37,2020-08-11,36,Good
Washington,Kittitas,53,37,2020-08-12,26,Good
Washington,Kittitas,53,37,2020-08-13,43,Good
Washington,Kittitas,53,37,2020-08-14,25,Good
Washington,Kittitas,53,37,2020-08-15,24,Good
Washington,Kittitas,53,37,2020-08-16,30,Good
Washington,Kittitas,53,37,2020-08-17,59,Moderate
Washington,Kittitas,53,37,2020-08-18,34,Good
Washington,Kittitas,53,37,2020-08-19,23,Good
Washington,Kittitas,53,37,2020-08-20,18,Good
Washington,Kittitas,53,37,2020-08-21,18,Good
Washington,Kittitas,53,37,2020-08-22,6,Good
Washington,Kittitas,53,37,2020-08-23,19,Good
Washington,Kittitas,53,37,2020-08-24,22,Good
Washington,Kittitas,53,37,2020-08-25,15,Good
Washington,Kittitas,53,37,2020-08-26,17,Good
Washington,Kittitas,53,37,2020-08-27,15,Good
Washington,Kittitas,53,37,2020-08-28,21,Good
Washington,Kittitas,53,37,2020-08-29,16,Good
Washington,Kittitas,53,37,2020-08-30,19,Good
Washington,Kittitas,53,37,2020-08-31,10,Good
Washington,Kittitas,53,37,2020-09-01,9,Good
Washington,Kittitas,53,37,2020-09-02,10,Good
Washington,Kittitas,53,37,2020-09-03,70,Moderate
Washington,Kittitas,53,37,2020-09-04,84,Moderate
Washington,Kittitas,53,37,2020-09-05,40,Good
Washington,Kittitas,53,37,2020-09-06,12,Good
Washington,Kittitas,53,37,2020-09-07,104,Unhealthy for Sensitive Groups
Washington,Kittitas,53,37,2020-09-08,68,Moderate
Washington,Kittitas,53,37,2020-09-09,154,Unhealthy
Washington,Kittitas,53,37,2020-09-10,153,Unhealthy
Washington,Kittitas,53,37,2020-09-11,139,Unhealthy for Sensitive Groups
Washington,Kittitas,53,37,2020-09-12,394,Hazardous
Washington,Kittitas,53,37,2020-09-13,459,Hazardous
Washington,Kittitas,53,37,2020-09-14,405,Hazardous
Washington,Kittitas,53,37,2020-09-15,280,Very Unhealthy
Washington,Kittitas,53,37,2020-09-16,220,Very Unhealthy
Washington,Kittitas,53,37,2020-09-17,206,Very Unhealthy
Washington,Kittitas,53,37,2020-09-18,160,Unhealthy
Washington,Kittitas,53,37,2020-09-19,51,Moderate
Washington,Kittitas,53,37,2020-09-20,13,Good
Washington,Kittitas,53,37,2020-09-21,15,Good
Washington,Kittitas,53,37,2020-09-22,10,Good
Washington,Kittitas,53,37,2020-09-23,20,Good
Washington,Kittitas,53,37,2020-09-24,8,Good
Washington,Kittitas,53,37,2020-09-25,8,Good
Washington,Kittitas,53,37,2020-09-26,9,Good
Washington,Kittitas,53,37,2020-09-27,9,Good
Washington,Kittitas,53,37,2020-09-28,18,Good
Washington,Kittitas,53,37,2020-09-29,22,Good
Washington,Kittitas,53,37,2020-09-30,30,Good
Washington,Kittitas,53,37,2020-10-01,32,Good
Washington,Kittitas,53,37,2020-10-02,50,Good
Washington,Kittitas,53,37,2020-10-03,54,Moderate
Washington,Kittitas,53,37,2020-10-04,50,Good
Washington,Kittitas,53,37,2020-10-05,32,Good
Washington,Kittitas,53,37,2020-10-06,18,Good
Washington,Kittitas,53,37,2020-10-07,17,Good
Washington,Kittitas,53,37,2020-10-08,16,Good
Washington,Kittitas,53,37,2020-10-09,17,Good
Washington,Kittitas,53,37,2020-10-10,11,Good
Washington,Kittitas,53,37,2020-10-11,7,Good
Washington,Kittitas,53,37,2020-10-12,13,Good
Washington,Kittitas,53,37,2020-10-13,10,Good
Washington,Kittitas,53,37,2020-10-14,10,Good
Washington,Kittitas,53,37,2020-10-15,16,Good
Washington,Kittitas,53,37,2020-10-16,9,Good
Washington,Kittitas,53,37,2020-10-17,13,Good
Washington,Kittitas,53,37,2020-10-18,8,Good
Washington,Kittitas,53,37,2020-10-19,12,Good
Washington,Kittitas,53,37,2020-10-20,11,Good
Washington,Kittitas,53,37,2020-10-21,11,Good
Washington,Kittitas,53,37,2020-10-22,20,Good
Washington,Kittitas,53,37,2020-10-23,27,Good
Washington,Kittitas,53,37,2020-10-24,26,Good
Washington,Kittitas,53,37,2020-10-25,40,Good
Washington,Kittitas,53,37,2020-10-26,53,Moderate
Washington,Kittitas,53,37,2020-10-27,34,Good
Washington,Kittitas,53,37,2020-10-28,23,Good
Washington,Kittitas,53,37,2020-10-29,23,Good
Washington,Kittitas,53,37,2020-10-30,17,Good
Washington,Kittitas,53,37,2020-10-31,36,Good
Washington,Kittitas,53,37,2020-11-01,48,Good
Washington,Kittitas,53,37,2020-11-02,59,Moderate
Washington,Kittitas,53,37,2020-11-03,63,Moderate
Washington,Kittitas,53,37,2020-11-04,52,Moderate
Washington,Kittitas,53,37,2020-11-05,10,Good
Washington,Kittitas,53,37,2020-11-06,10,Good
Washington,Kittitas,53,37,2020-11-07,15,Good
Washington,Kittitas,53,37,2020-11-08,21,Good
Washington,Kittitas,53,37,2020-11-09,27,Good
Washington,Kittitas,53,37,2020-11-10,26,Good
Washington,Kittitas,53,37,2020-11-11,21,Good
Washington,Kittitas,53,37,2020-11-12,39,Good
Washington,Kittitas,53,37,2020-11-13,20,Good
Washington,Kittitas,53,37,2020-11-14,14,Good
Washington,Kittitas,53,37,2020-11-15,18,Good
Washington,Kittitas,53,37,2020-11-16,29,Good
Washington,Kittitas,53,37,2020-11-17,38,Good
Washington,Kittitas,53,37,2020-11-18,23,Good
Washington,Kittitas,53,37,2020-11-19,14,Good
Washington,Kittitas,53,37,2020-11-20,38,Good
Washington,Kittitas,53,37,2020-11-21,36,Good
Washington,Kittitas,53,37,2020-11-22,56,Moderate
Washington,Kittitas,53,37,2020-11-23,59,Moderate
Washington,Kittitas,53,37,2020-11-24,58,Moderate
Washington,Kittitas,53,37,2020-11-25,30,Good
Washington,Kittitas,53,37,2020-11-26,18,Good
Washington,Kittitas,53,37,2020-11-27,38,Good
Washington,Kittitas,53,37,2020-11-28,38,Good
Washington,Kittitas,53,37,2020-11-29,54,Moderate
Washington,Kittitas,53,37,2020-11-30,38,Good
Washington,Kittitas,53,37,2020-12-01,37,Good
Washington,Kittitas,53,37,2020-12-02,43,Good
Washington,Kittitas,53,37,2020-12-03,52,Moderate
Washington,Kittitas,53,37,2020-12-04,56,Moderate
Washington,Kittitas,53,37,2020-12-05,66,Moderate
Washington,Kittitas,53,37,2020-12-06,63,Moderate
Washington,Kittitas,53,37,2020-12-07,57,Moderate
Washington,Kittitas,53,37,2020-12-08,62,Moderate
Washington,Kittitas,53,37,2020-12-09,23,Good
Washington,Kittitas,53,37,2020-12-10,36,Good
Washington,Kittitas,53,37,2020-12-11,35,Good
Washington,Kittitas,53,37,2020-12-12,23,Good
Washington,Kittitas,53,37,2020-12-13,32,Good
Washington,Kittitas,53,37,2020-12-14,48,Good
Washington,Kittitas,53,37,2020-12-15,47,Good
Washington,Kittitas,53,37,2020-12-16,24,Good
Washington,Kittitas,53,37,2020-12-17,23,Good
Washington,Kittitas,53,37,2020-12-18,24,Good
Washington,Kittitas,53,37,2020-12-19,13,Good
Washington,Kittitas,53,37,2020-12-20,13,Good
Washington,Kittitas,53,37,2020-12-21,12,Good
Washington,Kittitas,53,37,2020-12-22,8,Good
Washington,Kittitas,53,37,2020-12-23,33,Good
Washington,Kittitas,53,37,2020-12-24,53,Moderate
Washington,Kittitas,53,37,2020-12-25,52,Moderate
Washington,Kittitas,53,37,2020-12-26,54,Moderate
Washington,Kittitas,53,37,2020-12-27,65,Moderate
Washington,Kittitas,53,37,2020-12-28,29,Good
Washington,Kittitas,53,37,2020-12-29,31,Good
Washington,Kittitas,53,37,2020-12-30,47,Good
Washington,Kittitas,53,37,2020-12-31,85,Moderate
Washington,Klickitat,53,39,2020-01-01,10,Good
Washington,Klickitat,53,39,2020-01-02,14,Good
Washington,Klickitat,53,39,2020-01-03,21,Good
Washington,Klickitat,53,39,2020-01-04,17,Good
Washington,Klickitat,53,39,2020-01-05,18,Good
Washington,Klickitat,53,39,2020-01-06,10,Good
Washington,Klickitat,53,39,2020-01-07,12,Good
Washington,Klickitat,53,39,2020-01-08,10,Good
Washington,Klickitat,53,39,2020-01-09,17,Good
Washington,Klickitat,53,39,2020-01-10,25,Good
Washington,Klickitat,53,39,2020-01-11,10,Good
Washington,Klickitat,53,39,2020-01-12,10,Good
Washington,Klickitat,53,39,2020-01-13,11,Good
Washington,Klickitat,53,39,2020-01-14,18,Good
Washington,Klickitat,53,39,2020-01-15,27,Good
Washington,Klickitat,53,39,2020-01-16,41,Good
Washington,Klickitat,53,39,2020-01-17,38,Good
Washington,Klickitat,53,39,2020-01-18,38,Good
Washington,Klickitat,53,39,2020-01-19,55,Moderate
Washington,Klickitat,53,39,2020-01-20,59,Moderate
Washington,Klickitat,53,39,2020-01-21,45,Good
Washington,Klickitat,53,39,2020-01-22,23,Good
Washington,Klickitat,53,39,2020-01-23,25,Good
Washington,Klickitat,53,39,2020-01-24,19,Good
Washington,Klickitat,53,39,2020-01-25,21,Good
Washington,Klickitat,53,39,2020-01-26,16,Good
Washington,Klickitat,53,39,2020-01-27,16,Good
Washington,Klickitat,53,39,2020-01-28,17,Good
Washington,Klickitat,53,39,2020-01-29,15,Good
Washington,Klickitat,53,39,2020-01-30,22,Good
Washington,Klickitat,53,39,2020-01-31,13,Good
Washington,Klickitat,53,39,2020-02-01,6,Good
Washington,Klickitat,53,39,2020-02-02,14,Good
Washington,Klickitat,53,39,2020-02-03,14,Good
Washington,Klickitat,53,39,2020-02-04,17,Good
Washington,Klickitat,53,39,2020-02-05,10,Good
Washington,Klickitat,53,39,2020-02-06,8,Good
Washington,Klickitat,53,39,2020-02-07,9,Good
Washington,Klickitat,53,39,2020-02-08,12,Good
Washington,Klickitat,53,39,2020-02-09,14,Good
Washington,Klickitat,53,39,2020-02-10,22,Good
Washington,Klickitat,53,39,2020-02-11,17,Good
Washington,Klickitat,53,39,2020-02-12,21,Good
Washington,Klickitat,53,39,2020-02-13,15,Good
Washington,Klickitat,53,39,2020-02-14,12,Good
Washington,Klickitat,53,39,2020-02-15,16,Good
Washington,Klickitat,53,39,2020-02-16,12,Good
Washington,Klickitat,53,39,2020-02-17,14,Good
Washington,Klickitat,53,39,2020-02-18,18,Good
Washington,Klickitat,53,39,2020-02-19,17,Good
Washington,Klickitat,53,39,2020-02-20,20,Good
Washington,Klickitat,53,39,2020-02-21,25,Good
Washington,Klickitat,53,39,2020-02-22,23,Good
Washington,Klickitat,53,39,2020-02-23,16,Good
Washington,Klickitat,53,39,2020-02-24,17,Good
Washington,Klickitat,53,39,2020-02-25,22,Good
Washington,Klickitat,53,39,2020-02-26,18,Good
Washington,Klickitat,53,39,2020-02-27,18,Good
Washington,Klickitat,53,39,2020-02-28,16,Good
Washington,Klickitat,53,39,2020-02-29,12,Good
Washington,Klickitat,53,39,2020-03-01,16,Good
Washington,Klickitat,53,39,2020-03-02,11,Good
Washington,Klickitat,53,39,2020-03-03,11,Good
Washington,Klickitat,53,39,2020-03-04,18,Good
Washington,Klickitat,53,39,2020-03-05,20,Good
Washington,Klickitat,53,39,2020-03-06,12,Good
Washington,Klickitat,53,39,2020-03-07,12,Good
Washington,Klickitat,53,39,2020-03-08,15,Good
Washington,Klickitat,53,39,2020-03-09,15,Good
Washington,Klickitat,53,39,2020-03-10,15,Good
Washington,Klickitat,53,39,2020-03-11,15,Good
Washington,Klickitat,53,39,2020-03-12,17,Good
Washington,Klickitat,53,39,2020-03-13,19,Good
Washington,Klickitat,53,39,2020-03-14,18,Good
Washington,Klickitat,53,39,2020-03-15,21,Good
Washington,Klickitat,53,39,2020-03-16,25,Good
Washington,Klickitat,53,39,2020-03-17,24,Good
Washington,Klickitat,53,39,2020-03-18,23,Good
Washington,Klickitat,53,39,2020-03-19,25,Good
Washington,Klickitat,53,39,2020-03-20,40,Good
Washington,Klickitat,53,39,2020-03-21,27,Good
Washington,Klickitat,53,39,2020-03-22,26,Good
Washington,Klickitat,53,39,2020-03-23,14,Good
Washington,Klickitat,53,39,2020-03-24,13,Good
Washington,Klickitat,53,39,2020-03-25,14,Good
Washington,Klickitat,53,39,2020-03-26,16,Good
Washington,Klickitat,53,39,2020-03-27,19,Good
Washington,Klickitat,53,39,2020-03-28,18,Good
Washington,Klickitat,53,39,2020-03-29,15,Good
Washington,Klickitat,53,39,2020-03-30,12,Good
Washington,Klickitat,53,39,2020-03-31,11,Good
Washington,Klickitat,53,39,2020-04-01,13,Good
Washington,Klickitat,53,39,2020-04-02,13,Good
Washington,Klickitat,53,39,2020-04-03,13,Good
Washington,Klickitat,53,39,2020-04-04,18,Good
Washington,Klickitat,53,39,2020-04-05,18,Good
Washington,Klickitat,53,39,2020-04-06,17,Good
Washington,Klickitat,53,39,2020-04-07,20,Good
Washington,Klickitat,53,39,2020-04-08,23,Good
Washington,Klickitat,53,39,2020-04-09,25,Good
Washington,Klickitat,53,39,2020-04-10,20,Good
Washington,Klickitat,53,39,2020-04-11,18,Good
Washington,Klickitat,53,39,2020-04-12,15,Good
Washington,Klickitat,53,39,2020-04-13,18,Good
Washington,Klickitat,53,39,2020-04-14,17,Good
Washington,Klickitat,53,39,2020-04-15,11,Good
Washington,Klickitat,53,39,2020-04-16,13,Good
Washington,Klickitat,53,39,2020-04-17,15,Good
Washington,Klickitat,53,39,2020-04-18,15,Good
Washington,Klickitat,53,39,2020-04-19,15,Good
Washington,Klickitat,53,39,2020-04-20,15,Good
Washington,Klickitat,53,39,2020-04-21,15,Good
Washington,Klickitat,53,39,2020-04-22,15,Good
Washington,Klickitat,53,39,2020-04-23,12,Good
Washington,Klickitat,53,39,2020-04-24,17,Good
Washington,Klickitat,53,39,2020-04-25,16,Good
Washington,Klickitat,53,39,2020-04-26,17,Good
Washington,Klickitat,53,39,2020-04-27,13,Good
Washington,Klickitat,53,39,2020-04-28,17,Good
Washington,Klickitat,53,39,2020-04-29,16,Good
Washington,Klickitat,53,39,2020-04-30,16,Good
Washington,Klickitat,53,39,2020-05-01,17,Good
Washington,Klickitat,53,39,2020-05-02,16,Good
Washington,Klickitat,53,39,2020-05-03,12,Good
Washington,Klickitat,53,39,2020-05-04,15,Good
Washington,Klickitat,53,39,2020-05-05,17,Good
Washington,Klickitat,53,39,2020-05-06,12,Good
Washington,Klickitat,53,39,2020-05-07,13,Good
Washington,Klickitat,53,39,2020-05-08,12,Good
Washington,Klickitat,53,39,2020-05-09,14,Good
Washington,Klickitat,53,39,2020-05-10,14,Good
Washington,Klickitat,53,39,2020-05-11,18,Good
Washington,Klickitat,53,39,2020-05-12,15,Good
Washington,Klickitat,53,39,2020-05-13,12,Good
Washington,Klickitat,53,39,2020-05-14,12,Good
Washington,Klickitat,53,39,2020-05-15,12,Good
Washington,Klickitat,53,39,2020-05-16,14,Good
Washington,Klickitat,53,39,2020-05-17,13,Good
Washington,Klickitat,53,39,2020-05-18,14,Good
Washington,Klickitat,53,39,2020-05-19,11,Good
Washington,Klickitat,53,39,2020-05-20,11,Good
Washington,Klickitat,53,39,2020-05-21,10,Good
Washington,Klickitat,53,39,2020-05-22,11,Good
Washington,Klickitat,53,39,2020-05-23,13,Good
